MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,metal
2.292793103,1.106830121,2.292793103,1.106830121,0.511018273,182.351,156.143,182.2034508,78,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.846153846,1.538461538,2.230769231,14.17545864,9.854077383,2.115318361,-2.206057887,2.274399592,-2.051395647,4.650374267,0.327870791,1.861874739,100.6059378,9.355524862,9.355524862,9.355524862,6.431851653,6.431851653,6.431851653,4.706924542,4.706924542,3.440670698,3.440670698,2.512380893,2.512380893,0,1148.776083,11.07692308,7.408163265,5.333333333,84.11272525,0,0,0,0,0,0,0,0,0,0,77.55277505,5.917906046,0,0,0,0,0,0,5.917906046,77.55277505,0,0,0,0,0,0,0,0,0,0,5.917906046,77.55277505,0,0,0,0,0,0,0,0,0,0,5.917906046,70.62903785,0,0,6.9237372,0,0,0,0,0,0,1.106830121,0,16.43371011,2.292793103,0,1,13,0,0,1,0,1,0,0,0,0,0,0,6,1,0,1,1,4.9272,59.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Mn
2.293678164,1.106412168,2.293678164,1.106412168,0.483530037,196.378,168.154,196.2191009,84,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.785714286,1.428571429,2.142857143,14.17587171,9.853874261,2.115721782,-2.206265683,2.274970647,-2.051528431,4.650858475,0.327705066,1.824654138,111.2067179,10.06263164,10.06263164,10.06263164,6.931851653,6.931851653,6.931851653,5.060477932,5.060477932,3.690670698,3.690670698,2.689157589,2.689157589,0,1905.499416,12.07142857,8.32,5.671875,90.47766736,0,0,0,0,0,0,0,0,0,0,83.97359667,5.917906046,0,0,0,0,0,0,5.917906046,83.97359667,0,0,0,0,0,0,0,0,0,0,5.917906046,83.97359667,0,0,0,0,0,0,0,0,0,0,5.917906046,77.04985948,0,0,6.9237372,0,0,0,0,0,0,1.106412168,0,17.933243,2.293678164,0,1,14,0,0,1,0,1,0,0,0,0,0,0,7,1,0,1,1,5.3173,64.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Mn
1.5,1.5,1.5,1.5,0.434221722,252.486,216.198,252.2817012,108,0,-0.053305973,-0.053305973,0.053305973,0.053305973,0.111111111,0.166666667,0.222222222,14.026,10.012,1.961694027,-2.052305973,2.1591,-1.8549,4.518,0.504,2,75.05865003,12.72792206,12.72792206,12.72792206,9,9,9,6.363961031,6.363961031,4.5,4.5,3.181980515,3.181980515,0,13809.68247,16.05555556,13.43209877,11.11111111,115.9374358,0,0,0,0,0,0,0,0,0,0,115.5747892,0,0,0,0,0,0,0,0,115.5747892,0,0,0,0,0,0,0,0,0,0,0,115.5747892,0,0,0,0,0,0,0,0,0,0,0,115.5747892,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,7.0218,83.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mn
2.295806132,1.105408699,2.295806132,1.105408699,0.415196987,224.432,192.176,224.250401,96,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.6875,1.25,1.875,14.1763092,9.853742645,2.11614559,-2.206402102,2.275601738,-2.051605077,4.651381325,0.327603551,1.767406088,132.9737366,11.47684521,11.47684521,11.47684521,7.931851653,7.931851653,7.931851653,5.767584714,5.767584714,4.190670698,4.190670698,3.042710979,3.042710979,0,5191.514913,14.0625,10.17301038,7.302469136,103.2075516,0,0,0,0,0,0,0,0,0,0,96.81523992,5.917906046,0,0,0,0,0,0,5.917906046,96.81523992,0,0,0,0,0,0,0,0,0,0,5.917906046,96.81523992,0,0,0,0,0,0,0,0,0,0,5.917906046,89.89150272,0,0,6.9237372,0,0,0,0,0,0,1.105408699,0,20.9321185,2.295806132,0,1,16,0,0,1,0,1,0,0,0,0,0,0,9,1,0,1,1,6.0975,73.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Mn
2.296887149,1.104911301,2.296887149,1.104911301,0.381634616,238.459,204.187,238.2660511,102,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.647058824,1.176470588,1.764705882,14.17644208,9.85372454,2.116273685,-2.206421191,2.275796916,-2.051614091,4.651541235,0.327590604,1.745413564,144.1173001,12.18395199,12.18395199,12.18395199,8.431851653,8.431851653,8.431851653,6.121138104,6.121138104,4.440670698,4.440670698,3.219487675,3.219487675,0,8549.278681,15.05882353,11.11111111,8.686980609,109.5724937,0,0,0,0,0,0,0,0,0,0,103.2360615,5.917906046,0,0,0,0,0,0,5.917906046,103.2360615,0,0,0,0,0,0,0,0,0,0,5.917906046,103.2360615,0,0,0,0,0,0,0,0,0,0,5.917906046,96.31232434,0,0,6.9237372,0,0,0,0,0,0,1.104911301,0,22.43153488,2.296887149,0,1,17,0,0,1,0,1,0,0,0,0,0,0,10,1,0,1,1,6.4876,78.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,Mn
2.297932703,1.10443875,2.297932703,1.10443875,0.35160035,252.486,216.198,252.2817012,108,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.611111111,1.111111111,1.666666667,14.17654902,9.853715761,2.116376677,-2.206430544,2.275953419,-2.051618169,4.651669548,0.327584537,1.726778284,155.4212455,12.89105877,12.89105877,12.89105877,8.931851653,8.931851653,8.931851653,6.474691495,6.474691495,4.690670698,4.690670698,3.39626437,3.39626437,0,14064.96447,16.05555556,12.05540166,9,115.9374358,0,0,0,0,0,0,0,0,0,0,109.6568832,5.917906046,0,0,0,0,0,0,5.917906046,109.6568832,0,0,0,0,0,0,0,0,0,0,5.917906046,109.6568832,0,0,0,0,0,0,0,0,0,0,5.917906046,102.733146,0,0,6.9237372,0,0,0,0,0,0,1.10443875,0,23.93096188,2.297932703,0,1,18,0,0,1,0,1,0,0,0,0,0,0,11,1,0,1,1,6.8777,83.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,Mn
2.298929058,1.103995969,2.298929058,1.103995969,0.325796349,266.513,228.209,266.2973512,114,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.578947368,1.052631579,1.578947368,14.1766406,9.853712166,2.116464891,-2.206434415,2.276086174,-2.051619642,4.651778828,0.327582197,1.710887312,166.8771238,13.59816555,13.59816555,13.59816555,9.431851653,9.431851653,9.431851653,6.828244885,6.828244885,4.940670698,4.940670698,3.573041065,3.573041065,0,23109.90144,17.05263158,13.005,10.44897959,122.3023779,0,0,0,0,0,0,0,0,0,0,116.0777048,5.917906046,0,0,0,0,0,0,5.917906046,116.0777048,0,0,0,0,0,0,0,0,0,0,5.917906046,116.0777048,0,0,0,0,0,0,0,0,0,0,5.917906046,109.1539676,0,0,6.9237372,0,0,0,0,0,0,1.103995969,0,25.43040831,2.298929058,0,1,19,0,0,1,0,1,0,0,0,0,0,0,12,1,0,1,1,7.2678,87.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,Mn
2.29987055,1.103584027,2.29987055,1.103584027,0.303709992,280.54,240.22,280.3130013,120,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.55,1,1.5,14.17672293,9.853710275,2.116544251,-2.20643647,2.276204102,-2.051620396,4.651876445,0.327580985,1.697249634,178.4773318,14.30527233,14.30527233,14.30527233,9.931851653,9.931851653,9.931851653,7.181798276,7.181798276,5.190670698,5.190670698,3.749817761,3.749817761,0,37936.81266,18.05,13.95918367,10.74793388,128.66732,0,0,0,0,0,0,0,0,0,0,122.4985264,5.917906046,0,0,0,0,0,0,5.917906046,122.4985264,0,0,0,0,0,0,0,0,0,0,5.917906046,122.4985264,0,0,0,0,0,0,0,0,0,0,5.917906046,115.5747892,0,0,6.9237372,0,0,0,0,0,0,1.103584027,0,26.92987876,2.29987055,0,1,20,0,0,1,0,1,0,0,0,0,0,0,13,1,0,1,1,7.6579,92.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,Mn
2.300755977,1.103202082,2.300755977,1.103202082,0.284191862,294.567,252.231,294.3286513,126,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.523809524,0.952380952,1.428571429,14.17679967,9.85370959,2.116618286,-2.206437224,2.276312722,-2.051620619,4.651966879,0.327580585,1.685472575,190.2149912,15.01237911,15.01237911,15.01237911,10.43185165,10.43185165,10.43185165,7.535351666,7.535351666,5.440670698,5.440670698,3.926594456,3.926594456,0,62219.59975,19.04761905,14.91735537,12.24952741,135.0322622,0,0,0,0,0,0,0,0,0,0,128.919348,5.917906046,0,0,0,0,0,0,5.917906046,128.919348,0,0,0,0,0,0,0,0,0,0,5.917906046,128.919348,0,0,0,0,0,0,0,0,0,0,5.917906046,121.9956108,0,0,6.9237372,0,0,0,0,0,0,1.103202082,0,28.42937527,2.300755977,0,1,21,0,0,1,0,1,0,0,0,0,0,0,14,1,0,1,1,8.048,96.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,Mn
2.301586575,1.102848402,2.301586575,1.102848402,0.266146482,308.594,264.242,308.3443014,132,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.5,0.909090909,1.363636364,14.17687309,9.85370916,2.116689168,-2.2064377,2.276415553,-2.051620772,4.652052943,0.327580326,1.675241421,202.08385,15.71948589,15.71948589,15.71948589,10.93185165,10.93185165,10.93185165,7.888905057,7.888905057,5.690670698,5.690670698,4.103371151,4.103371151,0,101967.5339,20.04545455,15.87901701,12.53472222,141.3972043,0,0,0,0,0,0,0,0,0,0,135.3401697,5.917906046,0,0,0,0,0,0,5.917906046,135.3401697,0,0,0,0,0,0,0,0,0,0,5.917906046,135.3401697,0,0,0,0,0,0,0,0,0,0,5.917906046,115.5747892,12.84164325,0,6.9237372,0,0,0,0,0,0,1.102848402,0,29.92889836,2.301586575,0,1,22,0,0,1,0,1,0,0,0,0,0,0,15,1,0,1,1,8.4381,101.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,Mn
2.302364854,1.102520893,2.302364854,1.102520893,0.24887922,322.621,276.253,322.3599515,138,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.47826087,0.869565217,1.304347826,14.17694461,9.853709043,2.116758266,-2.206437832,2.276514893,-2.051620799,4.652136446,0.327580267,1.666302856,214.0782,16.42659267,16.42659267,16.42659267,11.43185165,11.43185165,11.43185165,8.242458448,8.242458448,5.940670698,5.940670698,4.280147846,4.280147846,0,166988.6577,21.04347826,16.84375,14.08,147.7621464,0,0,0,0,0,0,0,0,0,0,141.7609913,5.917906046,0,0,0,0,0,0,5.917906046,141.7609913,0,0,0,0,0,0,0,0,0,0,5.917906046,141.7609913,0,0,0,0,0,0,0,0,0,0,5.917906046,121.9956108,12.84164325,0,6.9237372,0,0,0,0,0,0,1.102520893,0,31.42844759,2.302364854,0,1,23,0,0,1,0,1,0,0,0,0,0,0,16,1,0,1,1,8.8282,106.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,Mn
2.303093934,1.102217381,2.303093934,1.102217381,0.232090576,336.648,288.264,336.3756015,144,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.458333333,0.833333333,1.25,14.17701517,9.853708934,2.116826463,-2.206437954,2.276612278,-2.051620836,4.652218573,0.327580203,1.658451882,226.1928095,17.13369946,17.13369946,17.13369946,11.93185165,11.93185165,11.93185165,8.596011838,8.596011838,6.190670698,6.190670698,4.456924542,4.456924542,0,273299.2795,22.04166667,17.8112,14.35207101,154.1270885,0,0,0,0,0,0,0,0,0,0,148.1818129,5.917906046,0,0,0,0,0,0,5.917906046,148.1818129,0,0,0,0,0,0,0,0,0,0,5.917906046,148.1818129,0,0,0,0,0,0,0,0,0,0,5.917906046,121.9956108,19.26246487,0,6.9237372,0,0,0,0,0,0,1.102217381,0,32.92802202,2.303093934,0,1,24,0,0,1,0,1,0,0,0,0,0,0,17,1,0,1,1,9.2183,110.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,Mn
2.303777158,1.101935756,2.303777158,1.101935756,0.215737568,350.675,300.275,350.3912516,150,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.44,0.8,1.2,14.17708537,9.853708919,2.116894331,-2.206437972,2.276708749,-2.051620838,4.652300115,0.327580197,1.651521611,238.4228653,17.84080624,17.84080624,17.84080624,12.43185165,12.43185165,12.43185165,8.949565229,8.949565229,6.440670698,6.440670698,4.633701237,4.633701237,0,447031.9676,23.04,18.78106509,15.93415638,160.4920306,0,0,0,0,0,0,0,0,0,0,154.6026345,5.917906046,0,0,0,0,0,0,5.917906046,154.6026345,0,0,0,0,0,0,0,0,0,0,5.917906046,154.6026345,0,0,0,0,0,0,0,0,0,0,5.917906046,128.4164325,19.26246487,0,6.9237372,0,0,0,0,0,0,1.101935756,0,34.42762042,2.303777158,0,1,25,0,0,1,0,1,0,0,0,0,0,0,18,1,0,1,1,9.6084,115.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Mn
2.304417868,1.10167404,2.304417868,1.10167404,0.199903496,364.702,312.286,364.4069017,156,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.423076923,0.769230769,1.153846154,14.1771556,9.853708886,2.11696225,-2.206438009,2.276805021,-2.05162085,4.652381607,0.327580177,1.645375347,250.7639251,18.54791302,18.54791302,18.54791302,12.93185165,12.93185165,12.93185165,9.303118619,9.303118619,6.690670698,6.690670698,4.810477932,4.810477932,0,730821.5968,24.03846154,19.75308642,16.19387755,166.8569727,0,0,0,0,0,0,0,0,0,0,161.0234561,5.917906046,0,0,0,0,0,0,5.917906046,161.0234561,0,0,0,0,0,0,0,0,0,0,5.917906046,161.0234561,0,0,0,0,0,0,0,0,0,0,5.917906046,134.8372541,19.26246487,0,6.9237372,0,0,0,0,0,0,1.10167404,0,35.92724143,2.304417868,0,1,26,0,0,1,0,1,0,0,0,0,0,0,19,1,0,1,1,9.9985,119.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,Mn
2.30501929,1.101430416,2.30501929,1.101430416,0.184713048,378.729,324.297,378.4225517,162,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.407407407,0.740740741,1.111111111,14.17722615,9.853708885,2.117030475,-2.206438009,2.276901595,-2.05162085,4.652463414,0.327580177,1.639900427,263.2118756,19.2550198,19.2550198,19.2550198,13.43185165,13.43185165,13.43185165,9.65667201,9.65667201,6.940670698,6.940670698,4.987254628,4.987254628,0,1194195.243,25.03703704,20.72704082,17.80737218,173.2219148,0,0,0,0,0,0,0,0,0,0,167.4442778,5.917906046,0,0,0,0,0,0,5.917906046,167.4442778,0,0,0,0,0,0,0,0,0,0,5.917906046,167.4442778,0,0,0,0,0,0,0,0,0,0,5.917906046,141.2580757,19.26246487,0,6.9237372,0,0,0,0,0,0,1.101430416,0,37.42688363,2.30501929,0,1,27,0,0,1,0,1,0,0,0,0,0,0,20,1,0,1,1,10.3886,124.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,Mn
2.305584462,1.101203235,2.305584462,1.101203235,0.170286769,392.756,336.308,392.4382018,168,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.392857143,0.714285714,1.071428571,14.1772972,9.853708872,2.117099176,-2.206438024,2.276998822,-2.051620856,4.652545789,0.327580168,1.635003436,275.7628977,19.96212658,19.96212658,19.96212658,13.93185165,13.93185165,13.93185165,10.0102254,10.0102254,7.190670698,7.190670698,5.164031323,5.164031323,0,1950509.999,26.03571429,21.70273484,18.05555556,179.586857,0,0,0,0,0,0,0,0,0,0,173.8650994,5.917906046,0,0,0,0,0,0,5.917906046,173.8650994,0,0,0,0,0,0,0,0,0,0,5.917906046,173.8650994,0,0,0,0,0,0,0,0,0,0,5.917906046,147.6788973,19.26246487,0,6.9237372,0,0,0,0,0,0,1.101203235,0,38.92654564,2.305584462,0,1,28,0,0,1,0,1,0,0,0,0,0,0,21,1,0,1,1,10.7787,129.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,Mn
2.306116215,1.100991007,2.306116215,1.100991007,0.156721274,406.783,348.319,406.4538519,174,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.379310345,0.689655172,1.034482759,14.17736887,9.853708872,2.117168473,-2.206438024,2.277096956,-2.051620857,4.65262891,0.327580168,1.630606462,288.4134357,20.66923336,20.66923336,20.66923336,14.43185165,14.43185165,14.43185165,10.36377879,10.36377879,7.440670698,7.440670698,5.340808018,5.340808018,0,3184525.771,27.03448276,22.68,19.69614984,185.9517991,0,0,0,0,0,0,0,0,0,0,180.285921,5.917906046,0,0,0,0,0,0,5.917906046,180.285921,0,0,0,0,0,0,0,0,0,0,5.917906046,180.285921,0,0,0,0,0,0,0,0,0,0,5.917906046,154.099719,19.26246487,0,6.9237372,0,0,0,0,0,0,1.100991007,0,40.42622611,2.306116215,0,1,29,0,0,1,0,1,0,0,0,0,0,0,22,1,0,1,1,11.1688,133.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,Mn
2.306617156,1.100792396,2.306617156,1.100792396,0.144084147,420.81,360.33,420.4695019,180,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.366666667,0.666666667,1,14.17744125,9.853708865,2.117238447,-2.206438032,2.277196181,-2.051620861,4.652712905,0.327580162,1.626644158,301.1601712,21.37634014,21.37634014,21.37634014,14.93185165,14.93185165,14.93185165,10.71733218,10.71733218,7.690670698,7.690670698,5.517584714,5.517584714,0,5197311.577,28.03333333,23.65868887,19.93359375,192.3167412,0,0,0,0,0,0,0,0,0,0,186.7067426,5.917906046,0,0,0,0,0,0,5.917906046,186.7067426,0,0,0,0,0,0,0,0,0,0,5.917906046,186.7067426,0,0,0,0,0,0,0,0,0,0,5.917906046,160.5205406,19.26246487,0,6.9237372,0,0,0,0,0,0,1.100792396,0,41.92592378,2.306617156,0,1,30,0,0,1,0,1,0,0,0,0,0,0,23,1,0,1,1,11.5589,138.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,Mn
2.307089678,1.100606202,2.307089678,1.100606202,0.132416205,434.837,372.341,434.485152,186,0,-0.041428579,-0.065382383,0.065382383,0.041428579,0.35483871,0.64516129,0.967741935,14.1775144,9.853708863,2.117309159,-2.206438033,2.277296635,-2.051620863,4.652797867,0.32758016,1.623061413,314,22.08344692,22.08344692,22.08344692,15.43185165,15.43185165,15.43185165,11.07088557,11.07088557,7.940670698,7.940670698,5.694361409,5.694361409,0,8479340.43,29.03225806,24.63867188,21.59779614,198.6816833,0,0,0,0,0,0,0,0,0,0,193.1275643,5.917906046,0,0,0,0,0,0,5.917906046,193.1275643,0,0,0,0,0,0,0,0,0,0,5.917906046,193.1275643,0,0,0,0,0,0,0,0,0,0,5.917906046,166.9413622,19.26246487,0,6.9237372,0,0,0,0,0,0,1.100606202,0,43.42563745,2.307089678,0,1,31,0,0,1,0,1,0,0,0,0,0,0,24,1,0,1,1,11.949,143.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,Mn
